2025-12-27 10:04:12	7.078000	1605	-21	K1TWH: @HB HEARTBEAT >] 
2025-12-27 10:10:57	7.078000	1605	-14	KG4UHM: @HB HEARTBEAT >] 
2025-12-27 10:11:07	7.078000	1605	+03	W1NEM: N3CHX/P1 HEARTBEAT SNR -19 >] 
2025-12-27 10:11:12	7.078000	1605	+00	KS1DMD: KI6SSI HEARTBEAT SNR -09 >] 
2025-12-27 10:11:12	7.078000	1605	+02	W9FE: N3CHX/P1 HEARTBEAT SNR -13 >] 
2025-12-27 10:11:12	7.078000	1605	-05	KC9TMU: N3CHX/P1 HEARTBEAT SNR -17 >] 
2025-12-27 10:11:12	7.078000	1605	-26	KC1VNU: N3CHX/P1 HEARTBEAT SNR -19 >] 
2025-12-27 10:13:12	7.078000	1605	-21	KB8UVN: KF4MOT HEARTBEAT SNR -23 >] 
2025-12-27 10:13:12	7.078000	1605	-09	KN6OEH: KF4MOT HEARTBEAT SNR -15 >] 
2025-12-27 10:15:37	7.078000	1605	-03	W1NEM: KJ4CTD HEARTBEAT SNR -18 >] 
2025-12-27 10:15:42	7.078000	1605	-02	KD8GIJ: KJ4CTD HEARTBEAT SNR -24 >] 
2025-12-27 10:15:42	7.078000	1605	-16	KB1MCT: KJ4CTD HEARTBEAT SNR +03 >] 
2025-12-27 10:15:42	7.078000	1605	-04	W9FE: KJ4CTD HEARTBEAT SNR +04 >] 
2025-12-27 10:15:42	7.078000	1605	+08	KB8UVN: KJ4CTD HEARTBEAT SNR -10 >] 
2025-12-27 10:21:42	7.078000	1605	-20	K8IMT: @HB HEARTBEAT >] 
2025-12-27 10:22:12	7.078000	1605	-10	N3RTB/P: @HB HEARTBEAT >] 
2025-12-27 10:24:12	7.078000	1605	+05	W9FE: KF4MOT HEARTBEAT SNR -18 >] 
2025-12-27 10:27:27	7.078000	1605	-09	HC5PH: @HB HEARTBEAT >] 
2025-12-27 10:30:13	7.078000	1605	-15	K5OOM: @HB HEARTBEAT >] 
2025-12-27 10:31:12	7.078000	1605	-20	VK2AGS: @HB HEARTBEAT >] 
2025-12-27 10:32:07	7.078000	1605	+02	W1NEM: N3CHX/P1 HEARTBEAT SNR -18 >] 
2025-12-27 10:32:12	7.078000	1605	-14	KG4UHM: @HB HEARTBEAT >] 
2025-12-27 10:32:12	7.078000	1605	+10	W9FE: N3CHX/P1 HEARTBEAT SNR -10 >] 
2025-12-27 10:32:12	7.078000	1605	-04	KC9TMU: N3CHX/P1 HEARTBEAT SNR -20 >] 
2025-12-27 10:32:57	7.078000	1605	-03	KS1DMD: KG4UHM/6 HEARTBEAT SNR -16 >] 
2025-12-27 10:34:57	7.078000	1605	-18	VK2AGS: @HB HEARTBEAT >] 
2025-12-27 10:35:12	7.078000	1605	+19	KB8UVN: KF4MOT HEARTBEAT SNR -22 >] 
2025-12-27 10:35:12	7.078000	1605	-12	KN6OEH: KF4MOT HEARTBEAT SNR -08 >] 
2025-12-27 10:35:27	7.078000	1605	+16	KB8UVN: VK2AGS HEARTBEAT SNR -19 >] 
2025-12-27 10:39:58	7.078000	1605	-24	KL7KTC: @HB HEARTBEAT >] 
2025-12-27 10:41:18	7.078000	1605	-10	KJ5CKG/B: @HB HEARTBEAT >] 
2025-12-27 10:42:42	7.078000	1605	+10	W9FE: KG4UHM HEARTBEAT SNR -02 >] 
2025-12-27 10:45:37	7.078000	1605	+06	W1NEM: KJ4CTD HEARTBEAT SNR -27 >] 
2025-12-27 10:45:42	7.078000	1605	+13	W9FE: KJ4CTD HEARTBEAT SNR +09 >] 
2025-12-27 10:45:42	7.078000	1605	-10	KB1MCT: KJ4CTD HEARTBEAT SNR +02 >] 
2025-12-27 10:45:58	7.078000	1605	-21	VK6YSF: JA1VBN HEARTBEAT SNR -12 >] 
2025-12-27 10:50:13	7.078000	1605	-23	VK6YSF: VK1AAH HEARTBEAT SNR -10 >] 
2025-12-27 10:53:07	7.078000	1605	+00	W1NEM: N3CHX/P1 HEARTBEAT SNR -23 >] 
2025-12-27 10:53:12	7.078000	1605	+09	W9FE: N3CHX/P1 HEARTBEAT SNR -06 >] 
2025-12-27 10:53:12	7.078000	1605	-03	KC9TMU: N3CHX/P1 HEARTBEAT SNR -21 >] 
2025-12-27 10:53:57	7.078000	1605	-08	N9BHD: @HB HEARTBEAT >] 
2025-12-27 10:56:38	7.078000	1605	-27	AD0RS: KF4MOT HEARTBEAT SNR -17 >] 
2025-12-27 10:56:43	7.078000	1605	-03	KB1MCT: KF4MOT HEARTBEAT SNR -20 >] 
2025-12-27 10:56:43	7.078000	1605	+04	KD8GIJ: KF4MOT HEARTBEAT SNR -22 >] 
2025-12-27 10:56:43	7.078000	1605	-24	AK6OI: KF4MOT HEARTBEAT SNR -20 >] 
2025-12-27 10:57:43	7.078000	1605	-21	K1TWH: @HB HEARTBEAT >] 
2025-12-27 10:59:12	7.078000	1605	-13	KN6OEH: KG7MRB HEARTBEAT SNR -15 >] 
2025-12-27 11:00:07	7.078000	1605	-05	KB7ITU: @HB HEARTBEAT >] 
2025-12-27 11:03:58	7.078000	1605	-09	N5ATR: KG4UHM/6 HEARTBEAT SNR -16 >] 
2025-12-27 11:04:42	7.078000	1605	-15	N5ATR: KG4UHM HEARTBEAT SNR -24 >] 
2025-12-27 11:04:42	7.078000	1605	-08	KC9TMU: KG4UHM HEARTBEAT SNR -19 >] 
2025-12-27 11:04:42	7.078000	1605	-24	W9FE: KG4UHM HEARTBEAT SNR -09 >] 
2025-12-27 11:06:42	7.078000	1605	-20	VK6YSF: BG2ALB HEARTBEAT SNR -16 >] 
2025-12-27 11:07:27	7.078000	1605	+01	KD0NBV: KI4HDU ACK >] 
2025-12-27 11:07:27	7.078000	1605	-20	W6GJB: KI4HDU ACK >] 
2025-12-27 11:07:27	7.078000	1605	-25	KC1VNU: KI4HDU ACK >] 
2025-12-27 11:07:27	7.078000	1605	-17	HC5PH: KI4HDU ACK >] 
2025-12-27 11:07:28	7.078000	1605	-05	W1NEM: KI4HDU ACK >] 
2025-12-27 11:10:13	7.078000	1605	-21	VK6YSF: KD0NBV SNR? >] 
2025-12-27 11:10:27	7.078000	1605	+00	KD0NBV: VK6YSF SNR -17 >] 
2025-12-27 11:11:43	7.078000	1605	-20	KI6SSI: @HB HEARTBEAT >] 
2025-12-27 11:14:12	7.078000	1605	-05	KC9TMU: N3CHX/P1 HEARTBEAT SNR -17 >] 
2025-12-27 11:15:37	7.078000	1605	+04	W1NEM: KJ4CTD HEARTBEAT SNR -20 >] 
2025-12-27 11:20:57	7.078000	1605	-15	N5ATR: KM4IXO HEARTBEAT SNR -20 >] 
2025-12-27 11:20:57	7.078000	1605	-11	KC1VNU: KM4IXO HEARTBEAT SNR -08 >] 
2025-12-27 11:20:57	7.078000	1605	-14	K5OOM: KM4IXO HEARTBEAT SNR -14 >] 
2025-12-27 11:20:57	7.078000	1605	-10	KB1MCT: KM4IXO HEARTBEAT SNR +14 >] 
2025-12-27 11:20:57	7.078000	1605	-25	W6GJB: KM4IXO HEARTBEAT SNR -18 >] 
2025-12-27 11:21:12	7.078000	1605	-10	WB7TSQ: KM4IXO HEARTBEAT SNR +00 >] 
2025-12-27 11:22:27	7.078000	1605	-14	N3RTB/P: @HB HEARTBEAT >] 
2025-12-27 11:22:42	7.078000	1605	-08	KC9TMU: N3RTB/P HEARTBEAT SNR -08 >] 
2025-12-27 11:22:42	7.078000	1605	-09	WB7TSQ: N3RTB/P HEARTBEAT SNR -15 >] 
2025-12-27 11:23:13	7.078000	1605	-18	VK6YSF: VK2XOR HEARTBEAT SNR +01 >] 
2025-12-27 11:24:43	7.078000	1605	-12	HC5PH: @SITREP MSG F!502 111100 ST[AZ] GR[FI06JS] PR[N/A] HT[74] LT[53] BP[1014] #L0GK >] 
2025-12-27 11:24:57	7.078000	1605	+07	KD0NBV: HC5PH ACK >] 
2025-12-27 11:24:58	7.078000	1605	-19	W4CAT: HC5PH ACK >] 
2025-12-27 11:25:00	7.078000	1605	-21	KJ5CMF: HC5PH ACK >] 
2025-12-27 11:25:43	7.078000	1605	-02	KC9TMU: KG4UHM HEARTBEAT SNR -16 >] 
2025-12-27 11:27:13	7.078000	1605	-11	AL0A: @HB HEARTBEAT >] 
2025-12-27 11:27:57	7.078000	1605	-08	WB7TSQ: AL0A HEARTBEAT SNR -19 >] 
2025-12-27 11:30:42	7.078000	1605	-12	KB1MCT: VK6YSF HEARTBEAT SNR -12 >] 
2025-12-27 11:31:27	7.078000	1605	-12	HC5PH: @SITREP MSG NOTE SPACE WX WIND 518KM  PROTONS 0.94, XRAY FLARES C4 0758 UT DEC 27 M5 0150UT DEC 27 >] 
2025-12-27 11:31:37	7.078000	1605	+04	W1NEM: HC5PH ACK >] 
2025-12-27 11:31:42	7.078000	1605	+02	KD0NBV: HC5PH ACK >] 
2025-12-27 11:31:42	7.078000	1605	-18	W4CAT: HC5PH ACK >] 
2025-12-27 11:32:55	7.078000	1605	-25	VK6YSF: KD0NBV SNR? >] 
2025-12-27 11:33:12	7.078000	1605	+04	KD0NBV: VK6YSF SNR -22 >] 
2025-12-27 11:35:12	7.078000	1605	-05	KC9TMU: N3CHX/P1 HEARTBEAT SNR -17 >] 
2025-12-27 11:36:12	7.078000	1605	-03	KD0NBV: VK6YSF ACK >] 
2025-12-27 11:37:27	7.078000	1605	-17	K3CLR: @HB HEARTBEAT >] 
2025-12-27 11:38:57	7.078000	1605	+03	KD0NBV: VK6YSF INFO ICOM 7300, DIPOLE 40M, EMPORIA KS >] 
2025-12-27 11:39:57	7.078000	1605	-01	W1NEM: HC5PH ACK >] 
2025-12-27 11:40:27	7.078000	1605	+03	KS1DMD: KL7KTC HEARTBEAT SNR -17 >] 
2025-12-27 11:41:55	7.078000	1605	-21	VK6YSF: @HB HEARTBEAT >] 
2025-12-27 11:45:18	7.078000	1605	+06	W1NEM: N3CHX/P1 HEARTBEAT SNR -26 >] 
2025-12-27 11:46:42	7.078000	1605	-11	KC9TMU: KG4UHM HEARTBEAT SNR -15 >] 
2025-12-27 11:52:27	7.078000	1605	-21	VK6YSF: VK1MF HEARTBEAT SNR -02 >] 
2025-12-27 11:52:28	7.078000	1605	-25	W6GJB: VK1MF HEARTBEAT SNR -09 >] 
2025-12-27 11:56:12	7.078000	1605	-09	KC9TMU: N3CHX/P1 HEARTBEAT SNR -21 >] 
2025-12-27 11:59:42	7.078000	1605	-16	KN6OEH: KG7MRB HEARTBEAT SNR -16 >] 
2025-12-27 12:00:37	7.078000	1605	-10	KB7ITU: @HB HEARTBEAT >] 
2025-12-27 12:00:42	7.078000	600	-15	KN6OEH: KF4MOT HEARTBEAT SNR -10 >] 
2025-12-27 12:04:27	7.078000	1605	-04	KC9TMU: K3CLR HEARTBEAT SNR +04 >] 
2025-12-27 12:04:27	7.078000	1605	+00	KS1DMD: K3CLR HEARTBEAT SNR -16 >] 
2025-12-27 12:04:27	7.078000	1605	-13	WB7TSQ: K3CLR HEARTBEAT SNR -11 >] 
2025-12-27 12:04:28	7.078000	1605	+11	W1NEM: K3CLR HEARTBEAT SNR -05 >] 
2025-12-27 12:04:29	7.078000	1605	-23	W6GJB: K3CLR HEARTBEAT SNR -11 >] 
2025-12-27 12:06:47	7.078000	1605	+07	W1NEM: N3CHX/P1 HEARTBEAT SNR -20 >] 
2025-12-27 12:06:57	7.078000	1605	-15	KB1MCT: N3CHX/P1 HEARTBEAT SNR -16 >] 
2025-12-27 12:07:27	7.078000	1605	-08	KC9TMU: KG4UHM HEARTBEAT SNR -15 >] 
2025-12-27 12:08:12	7.078000	1605	-22	KB8UVN: K5OOM HEARTBEAT SNR -17 >] 
2025-12-27 12:12:27	7.078000	1605	-13	KB1MCT: KI6SSI HEARTBEAT SNR -16 >] 
2025-12-27 12:12:27	7.078000	1605	-21	KB8UVN: KI6SSI HEARTBEAT SNR -21 >] 
2025-12-27 12:12:28	7.078000	1605	+06	W1NEM: KI6SSI HEARTBEAT SNR -21 >] 
2025-12-27 12:12:42	7.078000	1605	-12	K3CLR: @HB HEARTBEAT >] 
2025-12-27 12:13:08	7.078000	1605	-18	KJ5CKG/B: @HB HEARTBEAT >] 
2025-12-27 12:15:37	7.078000	1605	+04	W1NEM: KJ4CTD HEARTBEAT SNR -15 >] 
2025-12-27 12:15:43	7.078000	1605	-15	KB5WVK: @HB HEARTBEAT >] 
2025-12-27 12:17:37	7.078000	1605	-18	N9EP: N3CHX/P1 HEARTBEAT SNR -12 >] 
2025-12-27 12:17:42	7.078000	1605	-09	KC9TMU: N3CHX/P1 HEARTBEAT SNR -19 >] 
2025-12-27 12:17:57	7.078000	1605	-60	KC1VNU: KG4UHM HEARTBEAT SNR -18 >] 
2025-12-27 12:22:27	7.078000	1605	+07	K3CLR: @HB HEARTBEAT >] 
2025-12-27 12:22:37	7.078000	1605	+06	W1NEM: K3CLR HEARTBEAT SNR -11 >] 
2025-12-27 12:22:42	7.078000	1605	+03	KS1DMD: K3CLR HEARTBEAT SNR -14 >] 
2025-12-27 12:22:42	7.078000	1605	-24	KC1VNU: K3CLR HEARTBEAT SNR -02 >] 
2025-12-27 12:22:42	7.078000	1605	-08	KC9TMU: K3CLR HEARTBEAT SNR +04 >] 
2025-12-27 12:22:42	7.078000	1605	-08	WB7TSQ: K3CLR HEARTBEAT SNR -12 >] 
2025-12-27 12:22:43	7.078000	1605	-13	N3RTB/P: @HB HEARTBEAT >] 
2025-12-27 12:22:43	7.078000	700	-19	K8IMT: K3CLR HEARTBEAT SNR -21 >] 
2025-12-27 12:24:12	7.078000	1605	-18	KN6OEH: KF4MOT HEARTBEAT SNR -18 >] 
2025-12-27 12:24:27	7.078000	1605	-20	VK6YSF: VK2XOR HEARTBEAT SNR -09 >] 
2025-12-27 12:25:27	7.078000	1605	-09	KL7R: W7SUA SNR? >] 
2025-12-27 12:27:42	7.078000	1605	-10	KG4UHM: @HB HEARTBEAT >] 
2025-12-27 12:29:12	7.078000	1605	+06	KB8UVN: KG4UHM/6 HEARTBEAT SNR -10 >] 
2025-12-27 12:30:27	7.078000	1605	-15	W4CAT: @GHOSTNET SNR? >] 
2025-12-27 12:35:27	7.078000	1605	+01	KB5WVK: @HB HEARTBEAT >] 
2025-12-27 12:37:43	7.078000	1605	-16	VK6YSF: VK1AAH HEARTBEAT SNR -07 >] 
2025-12-27 12:38:28	7.078000	1605	-14	K5OOM: @HB HEARTBEAT >] 
2025-12-27 12:39:57	7.078000	1605	+08	W9FE: KG4UHM/6 HEARTBEAT SNR -10 >] 
2025-12-27 12:40:57	7.078000	1605	-12	KG4UHM: @HB HEARTBEAT >] 
2025-12-27 12:41:13	7.078000	1605	-04	KM4IXO: KG4UHM HEARTBEAT SNR -04 >] 
2025-12-27 12:41:13	7.078000	1605	-01	KC9TMU: KG4UHM HEARTBEAT SNR -17 >] 
2025-12-27 12:41:13	7.078000	1605	-11	K9BTR: KG4UHM HEARTBEAT SNR -04 >] 
2025-12-27 12:41:43	7.078000	1605	+17	KB8UVN: KF4MOT HEARTBEAT SNR -22 >] 
2025-12-27 12:41:43	7.078000	1605	+04	W9FE: KF4MOT HEARTBEAT SNR -20 >] 
2025-12-27 12:41:43	7.078000	1605	-06	KB5WVK: KF4MOT HEARTBEAT SNR -15 >] 
2025-12-27 12:42:27	7.078000	1605	-03	AK5DA: @HB HEARTBEAT >] 
2025-12-27 12:42:57	7.078000	1605	-19	KI4HDU: AK5DA HEARTBEAT SNR +06 >] 
2025-12-27 12:43:57	7.078000	1605	-08	KS1DMD: 9IT5CD/TJ HEARTBEAT SNR -20 >] 
2025-12-27 12:45:27	7.078000	1605	-11	KB1MCT: FXF/HVNE63 HEARTBEAT SNR -28 >] 
2025-12-27 12:45:38	7.078000	1605	-20	KM4PVB: KJ4CTD HEARTBEAT SNR -20 >] 
2025-12-27 12:45:43	7.078000	1605	+06	KM4IXO: KJ4CTD HEARTBEAT SNR -20 >] 
2025-12-27 12:45:43	7.078000	1605	-02	W9FE: KJ4CTD HEARTBEAT SNR -09 >] 
2025-12-27 12:45:43	7.078000	1605	+14	KB8UVN: KJ4CTD HEARTBEAT SNR -18 >] 
2025-12-27 12:45:44	7.078000	1605	-07	KD8GIJ: KJ4CTD HEARTBEAT SNR -17 >] 
2025-12-27 12:46:13	7.078000	1605	-13	N3CHX/P1: @HB HEARTBEAT >] 
2025-12-27 12:48:57	7.078000	1605	-07	N9BHD: @HB HEARTBEAT >] 
2025-12-27 12:51:27	7.078000	1605	+03	KN4AM: @SITREP  F!104 100 ST[FL] GR[EL99HC] #LZSX >] 
2025-12-27 12:52:08	7.078000	1605	-13	K4LBL: @ALLCALL CQ K4LBL: @ALLCALL CQ CQ CQ FM16 >] 
2025-12-27 12:52:37	7.078000	1605	-02	W1NEM: KF4MOT HEARTBEAT SNR -21 >] 
2025-12-27 12:52:57	7.078000	1605	+06	KI4HDU: 0KZ//9TRQ1 HEARTBEAT SNR -20 >] 
2025-12-27 12:53:57	7.078000	1605	+04	KF8WT: @HB HEARTBEAT >] 
2025-12-27 12:54:27	7.078000	1605	+02	KI4HDU: KF8WT HEARTBEAT SNR +12 >] 
2025-12-27 12:55:13	7.078000	1605	-22	VK6YSF: VK2XOR HEARTBEAT SNR -04 >] 
2025-12-27 12:55:13	7.078000	1605	-01	N0MTV: @HERC  HERC CHECK IN. >] 
2025-12-27 12:55:43	7.078000	1605	-14	K4LBL: @ALLCALL CQ K4LBL: @ALLCALL CQ CQ CQ FM16 >] 
2025-12-27 12:58:13	7.078000	1605	-02	K3CLR: K4LBL SNR +05 DB >] 
2025-12-27 12:58:57	7.078000	1605	-08	KJ5CKG/B: @HB HEARTBEAT >] 
2025-12-27 12:59:37	7.078000	1605	-09	KC3KVT: K4LBL HEARTBEAT SNR -10 >] 
2025-12-27 12:59:37	7.078000	1605	+06	KM4PVB: K4LBL HEARTBEAT SNR -21 >] 
2025-12-27 12:59:42	7.078000	1605	-13	K9BTR: K4LBL HEARTBEAT SNR -14 >] 
2025-12-27 13:00:27	7.078000	1605	+13	W4CAT: @MAGNET SNR? >] 
2025-12-27 13:01:09	7.078000	1605	-12	KB7ITU: @HB HEARTBEAT >] 
2025-12-27 13:01:57	7.078000	1605	-01	KF8WT: @ALLCALL QUERY MSGS >] 
2025-12-27 13:02:57	7.078000	1605	-18	N3RTB/P: L3J/KQ/C4 HEARTBEAT SNR -23 >] 
2025-12-27 13:03:42	7.078000	1605	-14	K4LBL: KF4MOT HEARTBEAT SNR -20 >] 
2025-12-27 13:05:57	7.078000	1605	-07	KF8WT: KB8UVN MSG TO: W3DUK TEST OF STORE AND RETRIEVE >] 
2025-12-27 13:06:13	7.078000	1605	-24	KB8UVN: KF8WT ACK >] 
2025-12-27 13:06:43	7.078000	1605	-20	VK6YSF: VK1AAH HEARTBEAT SNR -11 >] 
2025-12-27 13:08:27	7.078000	1605	-14	KF7MIX: @SITREP  F!104 100 ST[MO] GR[EM48] #LYUQ >] 
2025-12-27 13:09:57	7.078000	1605	-07	KS1DMD: KL7KTC HEARTBEAT SNR -16 >] 
2025-12-27 13:10:12	7.078000	1605	-09	K9BTR: @HB HEARTBEAT >] 
2025-12-27 13:11:12	7.078000	1605	+00	AB9MK: @HERC SNR? >] 
2025-12-27 13:11:27	7.078000	1605	+07	N6CYB: AB9MK SNR -03 >] 
2025-12-27 13:11:27	7.078000	1605	+00	W9FE: AB9MK SNR -14 >] 
2025-12-27 13:11:27	7.078000	1605	+12	KN4YAV: AB9MK SNR +07 >] 
2025-12-27 13:11:28	7.078000	1605	-08	NZ1ON: AB9MK SNR -18 >] 
2025-12-27 13:12:12	7.078000	1605	-22	K1YE: AB9MK SNR -07 >] 
2025-12-27 13:12:27	7.078000	1605	-12	AI5TS: @ALLCALL CQ AI5TS: @ALLCALL CQ CQ CQ EM01 >] 
2025-12-27 13:12:27	7.078000	1605	-18	KI6SSI: @HB HEARTBEAT >] 
2025-12-27 13:12:57	7.078000	1605	+09	KI4HDU: KI6SSI HEARTBEAT SNR -13 >] 
2025-12-27 13:13:27	7.078000	1605	-12	AI5TS: @ALLCALL CQ AI5TS: @ALLCALL CQ CQ CQ EM01 >] 
2025-12-27 13:13:27	7.078000	1605	+15	K1YE: NC0N MSG HERC CHECK IN >] 
2025-12-27 13:15:27	7.078000	1605	-21	KJ4CTD: @HB HEARTBEAT >] 
2025-12-27 13:15:38	7.078000	1605	-02	W1NEM: KJ4CTD HEARTBEAT SNR -25 >] 
2025-12-27 13:15:38	7.078000	1605	+02	KM4PVB: KJ4CTD HEARTBEAT SNR -14 >] 
2025-12-27 13:15:42	7.078000	1605	+00	KM4IXO: KJ4CTD HEARTBEAT SNR -19 >] 
2025-12-27 13:15:42	7.078000	1605	+07	KB8UVN: KJ4CTD HEARTBEAT SNR -13 >] 
2025-12-27 13:15:42	7.078000	1605	-04	W9FE: KJ4CTD HEARTBEAT SNR -04 >] 
2025-12-27 13:15:43	7.078000	1605	-06	KD8GIJ: KJ4CTD HEARTBEAT SNR -23 >] 
2025-12-27 13:15:58	7.078000	1605	+02	KI4HDU: KJ4CTD HEARTBEAT SNR -02 >] 
2025-12-27 13:17:42	7.078000	1605	-07	AI5TS: @NTXNVIS SNR? >] 
2025-12-27 13:17:57	7.078000	1605	+07	W9FE: AI5TS SNR -01 >] 
2025-12-27 13:19:57	7.078000	1605	+00	K3CLR: AI5TS SNR -15 DB >] 
2025-12-27 13:20:42	7.078000	1605	-19	KG4UHM: @HB HEARTBEAT >] 
2025-12-27 13:22:00	7.078000	1605	-05	KN4SOX/B: KG4UHM HEARTBEAT SNR -09 >] 
2025-12-27 13:22:27	7.078000	1605	+01	KF8WT: @HB HEARTBEAT >] 
2025-12-27 13:22:37	7.078000	1605	-01	KM4PVB: KF8WT HEARTBEAT SNR -05 >] 
2025-12-27 13:22:42	7.078000	1605	+03	KM4IXO: KF8WT HEARTBEAT SNR +08 >] 
2025-12-27 13:22:42	7.078000	1605	-03	W9FE: KF8WT HEARTBEAT SNR +07 >] 
2025-12-27 13:22:42	7.078000	1605	+00	KI4HDU: KF8WT HEARTBEAT SNR +02 >] 
2025-12-27 13:22:42	7.078000	1605	-01	KB8UVN: KF8WT HEARTBEAT SNR -10 >] 
2025-12-27 13:22:43	7.078000	1605	-20	KC9TMU: KF8WT HEARTBEAT SNR -04 >] 
2025-12-27 13:22:43	7.078000	1605	-26	KB1MCT: KF8WT HEARTBEAT SNR -03 >] 
2025-12-27 13:24:13	7.078000	1605	-20	VK6YSF: VK2XOR HEARTBEAT SNR -04 >] 
2025-12-27 13:24:43	7.078000	1605	+05	W9FE: KF4MOT HEARTBEAT SNR -19 >] 
2025-12-27 13:25:07	7.078000	1605	-05	KF8WT: EQDCP7MNO SNR? >] 
2025-12-27 13:31:07	7.078000	1605	+01	W1NEM: W7JFC HEARTBEAT SNR -09 >] 
2025-12-27 13:31:13	7.078000	1605	+02	KM4IXO: W7JFC HEARTBEAT SNR -18 >] 
2025-12-27 13:31:13	7.078000	1605	-03	W9FE: W7JFC HEARTBEAT SNR -09 >] 
2025-12-27 13:31:13	7.078000	1605	-06	KI4HDU: W7JFC HEARTBEAT SNR -15 >] 
2025-12-27 13:31:13	7.078000	1605	+05	KB8UVN: W7JFC HEARTBEAT SNR -08 >] 
2025-12-27 13:31:14	7.078000	1605	-11	KC9TMU: W7JFC HEARTBEAT SNR -06 >] 
2025-12-27 13:31:45	7.078000	1605	-22	K5OOM: @HB HEARTBEAT >] 
2025-12-27 13:32:12	7.078000	1605	-20	KF7MIX: NC0N SNR? >] 
2025-12-27 13:32:59	7.078000	1605	-11	KN4SOX/B: K5OOM HEARTBEAT SNR -13 >] 
2025-12-27 13:33:12	7.078000	1605	-19	N3CHX/P1: @HB HEARTBEAT >] 
2025-12-27 13:33:12	7.078000	1605	-18	KF7MIX: K1YE> NC0N CHECKIN >] 
2025-12-27 13:33:27	7.078000	1605	+01	N6CYB: @HERC SNR? >] 
2025-12-27 13:33:42	7.078000	1605	-11	AB9MK: N6CYB SNR +06 >] 
2025-12-27 13:33:42	7.078000	1605	-05	W9FE: N6CYB SNR +11 >] 
2025-12-27 13:33:42	7.078000	1605	+12	KN4YAV: N6CYB SNR +05 >] 
2025-12-27 13:33:42	7.078000	1605	+00	KB8UVN: N3CHX/P1 HEARTBEAT SNR -21 >] 
2025-12-27 13:33:42	7.078000	1605	-09	KQ4DNM: N3CHX/P1 HEARTBEAT SNR -27 >] 
2025-12-27 13:33:57	7.078000	1605	+11	K1YE: NC0N> CHECKIN *DE* KF7MIX >] 
2025-12-27 13:35:42	7.078000	1605	+04	KM4IXO: KF4MOT HEARTBEAT SNR -21 >] 
2025-12-27 13:35:43	7.078000	1605	-23	VK6YSF: VK1AAH HEARTBEAT SNR -05 >] 
2025-12-27 13:37:27	7.078000	1605	-12	KW3KW: @HB HEARTBEAT >] 
2025-12-27 13:37:57	7.078000	1605	+01	KI4HDU: KW3KW HEARTBEAT SNR -08 >] 
2025-12-27 13:42:12	7.078000	1605	-04	K0KAN: @KWCC SNR? >] 
2025-12-27 13:42:28	7.078000	1605	-04	KI5TIQ: @HB HEARTBEAT >] 
2025-12-27 13:42:28	7.078000	1605	-03	KD0NBV: K0KAN SNR -15 >] 
2025-12-27 13:42:38	7.078000	1605	-02	W1NEM: KI5TIQ HEARTBEAT SNR +03 >] 
2025-12-27 13:42:38	7.078000	1605	-01	KM4PVB: KI5TIQ HEARTBEAT SNR -08 >] 
2025-12-27 13:42:42	7.078000	1605	+03	KM4IXO: KI5TIQ HEARTBEAT SNR +01 >] 
2025-12-27 13:42:42	7.078000	1605	-11	AI5TS: KI5TIQ HEARTBEAT SNR -06 >] 
2025-12-27 13:42:42	7.078000	1605	+00	KS1DMD: KI5TIQ HEARTBEAT SNR +11 >] 
2025-12-27 13:42:42	7.078000	1605	-11	KC9TMU: KI5TIQ HEARTBEAT SNR -09 >] 
2025-12-27 13:42:42	7.078000	1605	-05	KD8GIJ: KI5TIQ HEARTBEAT SNR -13 >] 
2025-12-27 13:42:58	7.078000	1605	-01	NC0N: @HERC SNR? >] 
2025-12-27 13:43:08	7.078000	1605	-23	AE0SC: NC0N SNR +03 >] 
2025-12-27 13:43:12	7.078000	1605	-11	AB9MK: NC0N SNR +13 >] 
2025-12-27 13:43:12	7.078000	1605	-02	N6CYB: NC0N SNR +23 >] 
2025-12-27 13:43:12	7.078000	1605	+09	KN4YAV: NC0N SNR +01 >] 
2025-12-27 13:43:12	7.078000	1605	+10	K1YE: NC0N SNR +04 >] 
2025-12-27 13:43:13	7.078000	1605	-28	KF7MIX: NC0N SNR -06 >] 
2025-12-27 13:43:28	7.078000	1605	-02	K0EMP: @CENTECS SNR? >] 
2025-12-27 13:43:42	7.078000	1605	-07	N0MTV: @HERC SNR? >] 
2025-12-27 13:43:57	7.078000	1605	-05	K0KAN: NC0N SNR +09 >] 
2025-12-27 13:43:57	7.078000	1605	-02	AB9MK: N0MTV SNR +08 >] 
2025-12-27 13:43:58	7.078000	1605	+06	N6CYB: N0MTV SNR +06 >] 
2025-12-27 13:43:58	7.078000	1605	+02	W9FE: N0MTV SNR +15 >] 
2025-12-27 13:43:58	7.078000	1605	+08	KN4YAV: N0MTV SNR +00 >] 
2025-12-27 13:43:58	7.078000	1605	-09	AE0WM: N0MTV SNR +17 >] 
2025-12-27 13:44:28	7.078000	1605	+00	NC0N: @HERC QUERY CALL W1RDS? >] 
2025-12-27 13:44:38	7.078000	1605	-13	KJ5CKG/B: @HB HEARTBEAT >] 
2025-12-27 13:45:27	7.078000	1605	-17	KJ4CTD: @HB HEARTBEAT >] 
2025-12-27 13:45:38	7.078000	1605	-03	KM4PVB: KJ4CTD HEARTBEAT SNR -22 >] 
